transaction_id,customer_id,transaction_date,total_amount
501,785,2026-01-05T07:13:04Z,311.68
502,35,2026-04-24T19:43:45Z,2617.92
503,251,2026-01-12T12:28:14Z,1623.88
504,773,2026-01-15T04:32:18Z,710.14
505,939,2026-05-27T10:36:38Z,2319.89
506,839,2026-03-23T07:19:56Z,438.35
507,677,2026-05-13T07:26:19Z,832.71
508,571,2026-05-31T23:58:11Z,1881.72
509,438,2026-05-22T15:03:22Z,2825.34
510,688,2026-04-07T16:20:44Z,1254.81
511,153,2026-03-17T12:11:48Z,1618.41
512,247,2026-02-27T09:54:45Z,441.61
513,475,2026-01-15T17:26:26Z,1676.29
514,138,2026-04-09T07:16:13Z,997.49
515,81,2026-04-25T11:05:34Z,2176.51
516,196,2026-01-14T08:24:43Z,1818.86
517,41,2026-01-19T06:51:48Z,1766.88
518,688,2026-05-23T06:30:13Z,2609.73
519,341,2026-03-18T00:13:59Z,578.17
520,760,2026-01-31T23:48:30Z,2744.18
521,713,2026-06-03T22:13:25Z,2746.23
522,566,2026-03-23T09:24:29Z,1605.61
523,368,2026-03-19T08:23:32Z,2649.61
524,478,2026-01-26T23:30:48Z,2520.8
525,937,2026-02-22T11:20:26Z,146.69
526,885,2026-02-26T23:09:01Z,789.71
527,958,2026-05-29T18:46:26Z,892.62
528,201,2026-03-25T07:24:36Z,2501.75
529,512,2026-05-20T20:43:21Z,779.41
530,842,2026-05-05T23:41:47Z,1476.88
531,173,2026-03-31T05:08:46Z,1644.17
532,189,2026-05-18T20:03:33Z,111.13
533,868,2026-01-20T21:03:48Z,29.09
534,141,2026-06-10T07:04:45Z,461.58
535,224,2026-05-09T14:23:03Z,1857.33
536,683,2026-06-06T15:42:31Z,57.04
537,545,2026-05-21T13:00:01Z,1592.96
538,282,2026-05-17T09:01:32Z,2441.34
539,691,2026-04-20T05:06:58Z,297.98
540,153,2026-03-02T06:39:33Z,764.73
541,363,2026-03-09T12:05:23Z,2878.3
542,471,2026-05-24T07:44:14Z,906.92
543,848,2026-01-21T20:54:41Z,2281.16
544,96,2026-04-13T12:24:35Z,1433.26
545,653,2026-01-03T22:10:05Z,1504.58
546,445,2026-06-14T10:36:54Z,2921.78
547,917,2026-05-15T01:14:13Z,2704.81
548,709,2026-05-25T15:17:02Z,2773.24
549,701,2026-03-12T17:36:42Z,108.38
550,952,2026-03-21T00:13:37Z,441.13
551,841,2026-04-11T02:19:10Z,1696.24
552,581,2026-04-09T21:57:34Z,1001.87
553,774,2026-02-05T22:46:05Z,1507.37
554,998,2026-03-29T01:06:27Z,704.11
555,78,2026-03-28T19:49:39Z,2865.03
556,407,2026-03-24T00:40:17Z,2352.81
557,462,2026-05-05T07:22:35Z,2824.02
558,443,2026-02-17T21:37:42Z,1146.42
559,791,2026-06-07T09:51:15Z,2142.19
560,85,2026-03-09T04:24:45Z,2353.83
561,158,2026-04-09T10:23:06Z,283.65
562,966,2026-03-19T14:23:48Z,816.6
563,136,2026-01-23T05:27:28Z,1675.39
564,525,2026-04-14T03:01:05Z,1068.2
565,96,2026-06-01T19:50:20Z,2592.52
566,13,2026-03-15T13:24:49Z,263.25
567,923,2026-05-23T07:36:33Z,517.05
568,390,2026-02-13T04:17:19Z,812.54
569,150,2026-01-17T05:27:17Z,1269.1
570,496,2026-01-20T11:16:15Z,2165.49
571,508,2026-06-01T19:12:29Z,329.85
572,312,2026-01-02T12:21:53Z,1864.37
573,824,2026-03-25T14:21:27Z,2448.27
574,881,2026-06-15T19:08:19Z,968.79
575,971,2026-06-26T06:30:20Z,541.14
576,408,2026-03-22T09:47:44Z,1902.38
577,991,2026-05-27T07:20:24Z,848.1
578,805,2026-04-10T11:07:59Z,1695.91
579,607,2026-05-19T05:43:49Z,1654.8
580,976,2026-04-28T22:13:28Z,2395.08
581,852,2026-06-26T02:52:54Z,2389.01
582,419,2026-06-21T15:08:40Z,915.47
583,259,2026-06-17T04:45:27Z,2369.34
584,76,2026-04-24T19:30:37Z,1208.41
585,519,2026-06-26T13:34:02Z,2374.26
586,369,2026-06-28T17:38:40Z,2744.06
587,112,2026-03-04T21:42:22Z,507.35
588,628,2026-01-12T18:41:43Z,1943.76
589,991,2026-03-25T13:06:00Z,304.83
590,228,2026-05-10T23:33:35Z,1745.75
591,590,2026-02-26T14:23:25Z,1394.56
592,696,2026-05-30T22:32:09Z,1041.45
593,26,2026-05-03T03:18:26Z,2762.44
594,88,2026-01-30T23:09:22Z,942.55
595,467,2026-02-22T16:30:22Z,1433.73
596,449,2026-06-27T14:20:04Z,907.79
597,830,2026-01-30T00:54:21Z,1947.43
598,694,2026-02-12T23:15:33Z,531.62
599,164,2026-03-25T17:27:29Z,703.25
600,415,2026-06-10T05:11:40Z,1975.35
601,406,2026-01-08T23:39:56Z,600
602,607,2026-04-19T12:00:45Z,652.24
603,286,2026-06-29T02:36:06Z,2400.51
604,550,2026-02-17T11:20:12Z,1378.08
605,269,2026-06-20T15:33:40Z,947.08
606,398,2026-06-05T12:37:07Z,1050.29
607,866,2026-04-27T19:11:52Z,2026.03
608,820,2026-03-17T19:37:05Z,2019.61
609,321,2026-01-31T07:19:07Z,557.3
610,711,2026-02-06T16:24:26Z,1793.31
611,589,2026-04-08T13:11:31Z,1910.15
612,711,2026-06-14T05:35:10Z,1474.03
613,144,2026-02-17T10:53:28Z,1862.04
614,887,2026-04-01T00:31:08Z,593.43
615,394,2026-05-23T16:41:31Z,1233.31
616,504,2026-04-16T22:53:28Z,1471.21
617,85,2026-05-24T00:50:48Z,669.38
618,34,2026-03-11T07:34:18Z,512.94
619,469,2026-05-24T23:49:49Z,1490.99
620,524,2026-01-29T18:07:17Z,2327.59
621,844,2026-04-03T17:52:48Z,134.42
622,737,2026-04-22T17:13:27Z,316.23
623,850,2026-06-16T07:19:55Z,2997.94
624,461,2026-03-08T11:55:52Z,270.08
625,887,2026-01-31T07:13:51Z,2215.46
626,706,2026-03-30T22:39:40Z,1290.22
627,631,2026-02-05T06:52:13Z,2418.27
628,584,2026-03-30T17:17:38Z,1620.92
629,332,2026-06-29T09:18:36Z,809.36
630,879,2026-05-11T21:52:06Z,415.41
631,769,2026-04-15T01:17:55Z,1971.13
632,719,2026-02-03T07:09:45Z,973.07
633,254,2026-06-22T12:31:09Z,1736.5
634,276,2026-06-09T13:24:28Z,235.79
635,814,2026-01-24T12:32:47Z,841.89
636,959,2026-04-04T14:31:20Z,1750.05
637,890,2026-01-24T23:29:40Z,1995.79
638,367,2026-01-17T17:25:13Z,2904.7
639,845,2026-02-24T15:17:20Z,2486.75
640,346,2026-05-20T18:08:36Z,2558.74
641,808,2026-03-28T21:48:03Z,147.37
642,642,2026-04-27T00:07:59Z,2574.38
643,452,2026-04-26T00:27:12Z,2987.13
644,932,2026-02-03T20:19:10Z,2624.53
645,898,2026-03-11T02:41:23Z,758.66
646,381,2026-06-19T20:10:03Z,1195.06
647,313,2026-06-28T07:27:41Z,282.69
648,98,2026-01-01T06:30:04Z,406.77
649,232,2026-05-12T21:28:00Z,34.11
650,352,2026-01-31T13:44:08Z,1438.32
651,235,2026-04-08T02:46:51Z,316.26
652,321,2026-04-04T09:08:24Z,2322.65
653,772,2026-02-04T20:43:09Z,214.55
654,577,2026-01-03T19:41:10Z,1325.9
655,740,2026-02-24T20:47:09Z,2760.48
656,631,2026-06-24T14:55:13Z,269.2
657,103,2026-02-05T03:37:46Z,1158.26
658,987,2026-04-19T10:50:08Z,750.88
659,661,2026-01-22T07:35:38Z,1804.02
660,623,2026-03-13T22:01:54Z,2542.74
661,897,2026-03-18T06:33:38Z,1533.47
662,766,2026-04-10T09:41:03Z,2353.57
663,813,2026-03-02T15:24:07Z,730.83
664,654,2026-06-01T02:33:56Z,2933.31
665,370,2026-03-22T04:24:55Z,2518.53
666,431,2026-04-03T17:43:11Z,2290.55
667,978,2026-01-19T00:37:04Z,51.24
668,221,2026-01-11T01:50:25Z,1524.77
669,644,2026-05-08T13:27:44Z,1212.81
670,656,2026-05-17T17:39:09Z,839.63
671,318,2026-01-21T16:58:13Z,2923.2
672,160,2026-05-17T10:25:37Z,1906.54
673,855,2026-06-15T21:41:04Z,937.41
674,448,2026-03-02T01:15:05Z,2774.64
675,119,2026-04-26T19:38:03Z,934.78
676,760,2026-06-17T23:11:07Z,47.87
677,141,2026-06-28T00:10:31Z,2859.52
678,536,2026-05-12T23:16:10Z,1121.89
679,768,2026-03-09T23:56:07Z,2316.58
680,31,2026-03-26T13:17:33Z,200.98
681,730,2026-05-27T20:04:31Z,1371.04
682,369,2026-01-15T15:54:36Z,508.98
683,162,2026-03-06T03:57:36Z,2025.62
684,119,2026-02-28T23:32:00Z,141.67
685,884,2026-01-04T07:02:30Z,1098.29
686,943,2026-02-08T05:59:54Z,115.74
687,823,2026-06-16T13:14:20Z,752.31
688,938,2026-03-22T08:52:04Z,1718.89
689,123,2026-05-08T21:57:03Z,546.24
690,824,2026-05-12T01:25:04Z,2632.2
691,887,2026-03-13T09:20:05Z,1663.74
692,9,2026-04-04T06:18:36Z,2355.68
693,758,2026-06-08T07:29:23Z,1779.16
694,506,2026-02-20T23:57:34Z,2283.84
695,252,2026-02-08T00:59:26Z,81.49
696,555,2026-03-29T20:53:44Z,2632.82
697,974,2026-03-26T00:48:42Z,1135.06
698,756,2026-03-19T03:13:33Z,2949.52
699,430,2026-05-05T01:09:45Z,846.68
700,45,2026-02-29T16:26:44Z,2687.78
701,470,2026-01-22T18:06:32Z,409.21
702,840,2026-04-10T02:37:36Z,196.23
703,679,2026-02-03T07:18:16Z,2554.23
704,949,2026-04-10T22:53:47Z,985.49
705,464,2026-03-10T07:04:12Z,416.97
706,789,2026-05-29T03:09:06Z,501.48
707,478,2026-03-21T13:07:34Z,1081.28
708,789,2026-02-23T14:19:29Z,802.37
709,123,2026-01-24T05:51:43Z,919.6
710,722,2026-06-27T19:02:13Z,2509.42
711,336,2026-02-07T02:45:15Z,2905.52
712,406,2026-05-11T01:43:19Z,787.9
713,179,2026-01-08T12:54:28Z,1672.3
714,564,2026-03-04T03:29:06Z,2413.65
715,144,2026-02-01T00:03:53Z,2345.07
716,228,2026-02-03T06:52:25Z,1123
717,646,2026-06-14T02:37:37Z,783.87
718,833,2026-01-20T00:04:12Z,2708.46
719,455,2026-02-02T02:57:54Z,2489.77
720,340,2026-02-01T01:29:03Z,512.29
721,588,2026-04-20T23:25:31Z,98.15
722,700,2026-04-19T05:22:13Z,2725.83
723,282,2026-03-12T14:56:09Z,113.6
724,635,2026-06-06T07:41:18Z,1501.69
725,904,2026-05-20T15:03:05Z,846.53
726,141,2026-04-17T06:41:56Z,2393.62
727,256,2026-06-10T17:50:01Z,2968.32
728,801,2026-04-01T15:34:50Z,1459.19
729,935,2026-05-24T16:20:24Z,818.6
730,27,2026-03-22T19:14:01Z,2688.34
731,798,2026-03-12T01:51:30Z,1593
732,786,2026-05-29T07:10:06Z,751.09
733,247,2026-03-09T17:52:50Z,2752.61
734,58,2026-02-26T18:54:51Z,1171.38
735,958,2026-02-14T05:15:37Z,960.83
736,756,2026-06-27T11:58:37Z,94.34
737,718,2026-03-31T18:36:09Z,1693.7
738,193,2026-05-06T17:19:11Z,1476.4
739,93,2026-01-15T07:38:14Z,69.58
740,490,2026-01-01T10:58:39Z,612.38
741,134,2026-03-28T22:11:58Z,2409.25
742,890,2026-03-23T01:01:09Z,1763.96
743,940,2026-02-06T03:54:33Z,2583.4
744,984,2026-01-19T11:45:42Z,1192.83
745,104,2026-03-27T09:20:08Z,2927.82
746,750,2026-04-21T20:31:41Z,958.68
747,725,2026-05-23T22:56:59Z,1844.99
748,366,2026-02-27T21:37:52Z,534.3
749,315,2026-06-25T09:08:11Z,2189.2
750,972,2026-06-28T18:25:54Z,2982.91
751,989,2026-05-25T01:11:38Z,961.47
752,829,2026-06-05T07:40:36Z,321.29
753,509,2026-02-06T10:47:04Z,721.61
754,328,2026-02-12T20:56:05Z,2466.77
755,687,2026-06-12T23:56:21Z,1345.42
756,272,2026-02-23T07:44:04Z,1057.94
757,806,2026-01-28T23:00:03Z,1163.95
758,751,2026-04-17T05:56:26Z,1484.32
759,388,2026-03-30T17:24:06Z,2488.13
760,808,2026-05-27T20:48:43Z,684.49
761,463,2026-01-19T01:18:01Z,962.96
762,975,2026-01-27T02:21:10Z,2664.91
763,165,2026-01-20T17:57:05Z,1020.47
764,629,2026-05-03T22:01:27Z,2827.9
765,169,2026-06-04T13:10:03Z,312.76
766,211,2026-02-18T13:44:35Z,2168.89
767,748,2026-05-18T08:42:18Z,899.23
768,99,2026-01-13T12:36:35Z,2521.16
769,158,2026-01-14T11:00:27Z,272.01
770,844,2026-06-18T20:38:30Z,607.03
771,27,2026-02-22T05:40:18Z,2931.4
772,485,2026-01-30T09:50:25Z,1418.12
773,917,2026-06-18T08:05:41Z,1636.94
774,190,2026-04-04T12:23:11Z,1342.87
775,270,2026-04-22T14:16:14Z,2512.87
776,578,2026-01-16T04:48:44Z,2005.73
777,88,2026-06-20T11:51:34Z,1247.82
778,775,2026-05-30T07:35:03Z,2523.98
779,839,2026-05-13T13:34:43Z,2602.01
780,487,2026-05-26T07:30:19Z,246.08
781,925,2026-01-09T16:36:57Z,1555.28
782,586,2026-06-22T19:09:07Z,2848.27
783,460,2026-02-14T05:13:51Z,586.25
784,44,2026-04-18T02:43:27Z,613.74
785,843,2026-06-09T04:53:38Z,781.08
786,933,2026-01-18T02:24:35Z,1198.09
787,334,2026-03-11T16:29:58Z,2621.66
788,806,2026-06-28T19:37:33Z,2347.24
789,116,2026-04-16T04:09:36Z,1767.92
790,777,2026-01-26T03:36:49Z,311.96
791,293,2026-05-17T11:56:26Z,799.77
792,671,2026-05-04T18:38:30Z,122.02
793,283,2026-04-13T04:39:38Z,2045.63
794,412,2026-01-10T12:56:56Z,1001.17
795,244,2026-01-13T23:30:58Z,813.07
796,382,2026-01-06T10:52:50Z,916.13
797,288,2026-05-05T22:43:06Z,2917.76
798,234,2026-02-04T09:47:28Z,2324.35
799,329,2026-03-09T23:26:38Z,1940.21
800,193,2026-04-23T06:58:52Z,1227.44
801,497,2026-05-12T11:52:03Z,1550.66
802,163,2026-01-17T09:45:32Z,1216.12
803,800,2026-05-14T18:01:11Z,586.36
804,853,2026-02-21T01:15:02Z,1374.78
805,941,2026-04-02T22:12:17Z,1111.37
806,476,2026-05-09T12:40:59Z,380.38
807,32,2026-03-02T11:31:38Z,1343.85
808,984,2026-05-01T18:35:22Z,1039.3
809,858,2026-03-07T23:53:44Z,280.27
810,29,2026-04-08T01:10:54Z,1721.05
811,989,2026-02-24T07:41:14Z,2036.31
812,276,2026-06-15T13:32:01Z,2595.24
813,991,2026-06-23T00:30:58Z,405.62
814,178,2026-06-02T00:14:16Z,1828.95
815,966,2026-03-19T22:45:41Z,833.38
816,917,2026-04-06T11:29:16Z,662.45
817,310,2026-06-22T16:52:39Z,1197.49
818,105,2026-01-02T16:42:53Z,2519.74
819,575,2026-06-14T19:38:18Z,902.44
820,111,2026-05-03T02:21:17Z,1925.38
821,883,2026-03-11T08:41:45Z,2857.04
822,668,2026-03-17T06:09:33Z,2298.77
823,922,2026-01-15T19:25:42Z,965.56
824,144,2026-01-07T20:31:18Z,785.68
825,429,2026-04-13T12:47:02Z,1753.24
826,586,2026-02-18T10:46:45Z,674.87
827,548,2026-06-12T15:58:42Z,1081.91
828,308,2026-02-13T21:56:35Z,551.6
829,100,2026-04-30T04:47:16Z,2178.31
830,573,2026-02-16T21:57:21Z,1966.76
831,228,2026-03-31T07:47:55Z,928.18
832,808,2026-03-25T11:16:37Z,889.21
833,872,2026-01-31T15:03:55Z,1906.85
834,595,2026-06-07T02:30:56Z,591.69
835,123,2026-06-23T12:33:19Z,1245.19
836,892,2026-02-08T04:12:21Z,1233.48
837,584,2026-04-27T04:20:55Z,2149.85
838,798,2026-01-21T15:21:40Z,2960.05
839,321,2026-06-11T01:00:28Z,827.85
840,780,2026-02-13T18:48:10Z,1473.84
841,782,2026-01-23T04:39:27Z,1904.13
842,414,2026-04-19T15:24:00Z,122.8
843,205,2026-04-05T00:57:20Z,2272.97
844,544,2026-02-18T00:43:00Z,1883.79
845,255,2026-02-27T22:56:22Z,943.16
846,106,2026-04-08T16:37:19Z,509.39
847,844,2026-01-12T09:18:29Z,2186.22
848,611,2026-05-14T10:27:56Z,2063.47
849,138,2026-03-28T15:22:48Z,573.39
850,971,2026-04-13T00:14:14Z,2184.23
851,135,2026-02-24T23:01:37Z,1518.85
852,127,2026-04-03T22:41:50Z,121.72
853,898,2026-06-12T08:49:34Z,1873.17
854,609,2026-01-13T21:06:41Z,2510
855,50,2026-06-25T03:26:28Z,1146.96
856,561,2026-03-05T15:44:09Z,624.43
857,703,2026-06-10T00:19:26Z,1988.38
858,679,2026-05-13T08:39:38Z,2105.17
859,429,2026-01-27T16:46:39Z,362.03
860,117,2026-01-28T15:12:38Z,607.25
861,270,2026-05-13T06:22:45Z,1235.17
862,165,2026-01-11T17:31:58Z,631.01
863,956,2026-05-03T10:15:00Z,48.12
864,92,2026-01-29T18:42:31Z,455.94
865,93,2026-05-10T02:46:46Z,312.86
866,263,2026-06-13T07:29:18Z,799.73
867,52,2026-01-26T05:55:02Z,2558.22
868,369,2026-06-22T10:27:47Z,356.54
869,872,2026-01-12T00:54:08Z,1993.43
870,175,2026-03-25T11:57:28Z,2865.72
871,275,2026-01-24T11:52:21Z,556.78
872,411,2026-04-12T14:17:53Z,1163.29
873,872,2026-05-02T13:41:56Z,2392.76
874,116,2026-02-03T22:46:03Z,2944.89
875,865,2026-02-10T03:26:58Z,1776.34
876,822,2026-05-25T21:28:11Z,1837.86
877,798,2026-04-01T19:01:55Z,2056.55
878,859,2026-02-03T15:58:31Z,347.68
879,422,2026-04-22T01:04:16Z,1968.37
880,13,2026-06-29T21:33:49Z,2233.44
881,742,2026-05-24T07:42:55Z,1021.52
882,536,2026-06-25T22:39:06Z,1304.22
883,745,2026-03-04T15:22:42Z,2032.12
884,395,2026-02-08T17:57:39Z,173.15
885,659,2026-02-10T16:54:30Z,2557.09
886,891,2026-02-12T02:48:31Z,968.7
887,339,2026-03-12T01:32:14Z,1655.98
888,388,2026-04-13T07:05:29Z,1338.12
889,587,2026-04-24T02:54:31Z,1346.73
890,122,2026-05-07T23:41:01Z,316.9
891,423,2026-01-10T17:35:00Z,2479.47
892,811,2026-06-03T19:40:19Z,2671.43
893,576,2026-02-22T20:42:29Z,2851.56
894,373,2026-01-14T07:54:29Z,1002.6
895,786,2026-06-07T19:30:45Z,1974.93
896,734,2026-04-25T03:06:48Z,1980.14
897,3,2026-03-28T11:53:40Z,2893.66
898,299,2026-05-20T16:23:44Z,327.9
899,919,2026-02-12T15:08:52Z,2153.4
900,739,2026-04-14T03:16:39Z,595.81
901,124,2026-04-10T06:29:52Z,2346.45
902,734,2026-03-27T03:48:26Z,149.04
903,649,2026-06-21T18:07:49Z,2676.35
904,469,2026-06-17T18:32:08Z,2891.93
905,5,2026-05-15T23:03:35Z,2806.57
906,859,2026-05-29T15:59:32Z,2345.43
907,933,2026-02-15T22:37:11Z,2194.18
908,132,2026-01-27T12:42:38Z,1822.42
909,330,2026-05-09T12:26:38Z,2748.57
910,781,2026-03-04T08:25:21Z,2911.77
911,464,2026-02-04T04:26:38Z,2103.04
912,767,2026-05-11T09:53:44Z,1647.94
913,322,2026-05-21T20:13:12Z,637.04
914,732,2026-03-15T21:22:58Z,2020.4
915,728,2026-06-15T05:32:34Z,2085.99
916,331,2026-01-30T11:35:30Z,1752.59
917,966,2026-06-19T22:26:43Z,2246.13
918,862,2026-05-16T09:56:54Z,1272.94
919,14,2026-05-13T03:01:24Z,444.53
920,687,2026-01-15T06:17:48Z,2358.74
921,294,2026-06-23T08:09:53Z,195.48
922,804,2026-03-16T06:48:34Z,106.6
923,834,2026-04-25T03:39:55Z,2029.82
924,576,2026-02-27T23:41:35Z,1172.77
925,524,2026-06-27T09:44:42Z,150.47
926,391,2026-04-09T13:50:43Z,944.84
927,566,2026-01-14T00:47:16Z,617.23
928,890,2026-04-23T07:58:40Z,2116.84
929,664,2026-04-04T18:34:47Z,1814.13
930,795,2026-02-19T09:28:11Z,2950.53
931,77,2026-02-17T05:47:32Z,366.87
932,42,2026-04-19T08:35:16Z,398.9
933,599,2026-03-06T00:21:29Z,2131.97
934,159,2026-01-11T04:59:20Z,1794.67
935,793,2026-06-09T19:53:42Z,910.45
936,809,2026-05-26T17:22:04Z,2354.25
937,326,2026-05-14T07:11:33Z,213.85
938,518,2026-02-10T13:34:34Z,1216.22
939,358,2026-02-26T06:42:21Z,999.89
940,301,2026-02-25T19:33:30Z,2989.93
941,844,2026-06-15T00:07:42Z,1044.56
942,247,2026-06-13T19:58:39Z,739.04
943,41,2026-06-23T10:24:58Z,2390.66
944,117,2026-04-08T08:34:46Z,855.66
945,934,2026-05-12T11:32:51Z,1531.12
946,499,2026-01-12T09:57:41Z,585.61
947,527,2026-01-22T03:10:49Z,1618.54
948,8,2026-06-09T02:13:42Z,1892.25
949,219,2026-06-24T13:53:06Z,624.68
950,849,2026-06-28T23:49:27Z,1943.22
951,963,2026-01-19T23:43:09Z,81.02
952,735,2026-03-25T01:05:04Z,172.26
953,814,2026-03-05T17:04:36Z,2466.64
954,933,2026-03-07T13:24:28Z,1894.35
955,444,2026-03-21T00:24:43Z,363.73
956,7,2026-06-13T23:39:04Z,2270.32
957,600,2026-01-12T22:54:04Z,1079.52
958,515,2026-01-28T09:50:43Z,911.04
959,89,2026-03-13T14:24:25Z,2468.15
960,32,2026-05-01T05:34:14Z,417.78
961,401,2026-05-19T09:40:09Z,901.19
962,909,2026-06-14T11:00:35Z,2625.55
963,145,2026-02-01T01:00:36Z,1794
964,551,2026-05-20T02:19:13Z,2247.41
965,926,2026-03-29T06:26:57Z,1941.34
966,525,2026-02-06T05:11:14Z,1854.49
967,259,2026-02-19T03:11:42Z,2400.98
968,873,2026-01-14T17:29:41Z,1653.5
969,298,2026-06-20T02:16:06Z,600.28
970,595,2026-05-04T10:22:08Z,2017.17
971,241,2026-01-26T09:39:04Z,2701.35
972,326,2026-05-04T14:21:39Z,1981.67
973,711,2026-05-29T04:36:36Z,1099.84
974,324,2026-04-19T05:00:20Z,746.06
975,227,2026-06-13T13:17:53Z,1084.86
976,696,2026-03-25T15:29:28Z,1082.64
977,313,2026-05-04T17:06:11Z,1940.2
978,84,2026-03-12T04:57:34Z,597.33
979,752,2026-06-09T02:46:04Z,2677.39
980,870,2026-05-09T20:01:52Z,1749.85
981,415,2026-05-31T06:58:02Z,1659.27
982,557,2026-05-18T15:41:49Z,454.41
983,402,2026-02-27T18:46:54Z,880.09
984,476,2026-05-08T16:05:25Z,1097.96
985,11,2026-06-18T07:54:51Z,2945.74
986,701,2026-02-12T16:08:28Z,486.08
987,580,2026-05-24T21:55:09Z,2210.4
988,496,2026-04-01T01:14:48Z,1468.05
989,65,2026-03-08T11:14:02Z,2009.07
990,531,2026-04-02T12:30:58Z,1369.38
991,48,2026-01-11T20:20:06Z,2114.17
992,534,2026-06-11T08:53:47Z,797.32
993,558,2026-05-25T05:24:41Z,1141.77
994,602,2026-06-16T02:33:16Z,1135.22
995,930,2026-02-27T16:25:22Z,2453.54
996,354,2026-05-04T15:56:38Z,29.73
997,904,2026-02-05T14:10:14Z,240.49
998,659,2026-03-12T06:09:11Z,480.5
999,617,2026-01-31T21:14:26Z,2435.41
1000,738,2026-01-30T15:43:30Z,1442.27
